,dd,ts_c,par,lai,sai,dvi,photoperiod,PARsun,PARshade,A_n,A_n_limit_factor,fst,fst_acc,rsto_l,gsto_l,gsto,gsto_bulk,gsto_canopy,A_n_canopy,c_root,c_stem,c_leaf,c_harv,c_resv,npp,npp_acc,fO3_d,fO3_h,c_i,td_dd,o3_ppb,o3_nmol_m3,canopy_height,o3_ppb_i,pody,pod0,precip_acc,swp,asw,smd,sn,ei,et,es,ei_acc,et_acc,es_acc,f_phen,leaf_f_phen,f_light,leaf_f_light,f_temp,f_VPD,f_SW,f_O3,ustar,rsto_c,ra,rb,rsur,rinc,V_cmax_25,J_max_25,f_LS,LAIsunfrac,component_LAI,V_cmax,J_max,R_d,R_dc
60,102,20.22,931.14,3.0,4.28571414947509,-0.32324999999999976,14.029221064987752,515.0549350734138,107.87081561688336,31.404388746878055,A_c,15.840181504797405,0.0,65.82166790017492,622.8951849439695,622.8951849439695,1868.6855548319086,1868.6855548319086,94.21316624063417,0,0,1e-05,0,0,0,0,0.9688825788326867,0.9827071273637443,316.61147739151954,0.0,39.67357332434661,1512.602999544984,1.0,71.419,0.5122432092108612,1.209829337703165,0.002028,-0.025749539036522585,0.10793215764692064,0.015949477644861307,0.26873402980685157,0.0025169275216240265,0.0018796693753203328,0,0.010193740957940593,0.007207889367141047,0.0,1.0,0.0,0.0,0.0,0.01,0.7394913999999999,1.0,0.9999999338521647,0.339610255454473,21.940555966724975,36.64097517692941,17.880391000266926,20.02130106189626,176.67310432765967,180.0,400.0,1.0,0.4675089702555179,0,122.19475359719874,315.7170551114991,1.8329213039579808,5.498763911873942
61,102,18.65,907.36,3.0,4.28571414947509,-0.32324999999999976,14.029221064987752,508.7029853500088,108.3453935143465,30.83708069184042,A_c,16.65727246176624,0.0,59.32439003671704,691.1154075857213,691.1154075857213,2073.346222757164,2073.346222757164,92.51124207552127,0,0,1e-05,0,0,0,0,0.9579527919876913,0.9887191832284117,322.59520384909837,0.0,38.86198408117595,1492.3550815579847,1.0,71.831,0.5506093900732196,1.2697955185655234,0.002028,-0.025749539036522585,0.10793215764692064,0.015949477644861307,0.26873402980685157,0.0023234256525349233,0.0017735452516961679,0,0.012517166610475517,0.008981434618837214,0.0,1.0,0.0,0.0,0.0,0.01,0.8485795,1.0,0.9999999338521647,0.32468233213779285,19.774796678905677,38.32561771379972,18.70247794280793,18.220749197144105,184.7960056760578,180.0,400.0,1.0,0.463145412834612,0,105.67951011008026,287.2603539841533,1.5851926516512038,4.755577954953612
62,102,19.45,826.57,3.0,4.28571414947509,-0.32324999999999976,14.029221064987752,496.61090242769524,113.19263136481558,30.96483031905229,A_c,15.833997103542803,0.0,63.0044571972408,650.7476109451435,650.7476109451435,1952.2428328354304,1952.2428328354304,92.89449095715688,0,0,1e-05,0,0,0,0,0.9436239965295341,0.9850422739220521,319.0263103368605,0.0,38.833088241627244,1486.0508829280361,1.0,71.497,0.5860117796459737,1.3267979081382775,0.002028,-0.025749539036522585,0.10793215764692064,0.015949477644861307,0.26873402980685157,0.002218951292043293,0.0016958039206042572,0,0.01473611790251881,0.010677238539441471,0.0,1.0,0.0,0.0,0.0,0.01,0.7888775500000001,1.0,0.9999999338521647,0.31348638965028275,21.0014857324136,39.69438977500686,19.370423583622504,19.273421857657763,191.3958630216313,180.0,400.0,1.0,0.4398014004457729,0,113.89378429768323,301.66081977327633,1.7084067644652485,5.125220293395746
63,102,18.32,693.81,3.0,4.28571414947509,-0.32324999999999976,14.029221064987752,472.3350085371836,115.97227355750596,30.28728699423003,A_c,15.882679518553054,0.0,59.508857275543726,688.9730684989933,688.9730684989933,2066.91920549698,2066.91920549698,90.86186098269009,0,0,1e-05,0,0,0,0,0.9330054079958366,0.9887470130340574,322.78188464035617,0.0,37.714724013875276,1446.514723135276,1.0,70.723,0.6215894259127648,1.3839755544050685,0.002028,-0.025749539036522585,0.10793215764692064,0.015949477644861307,0.26873402980685157,0.0018917623378364742,0.0014676029687640505,0,0.016627880240355285,0.012144841508205521,0.0,1.0,0.0,0.0,0.0,0.01,0.8628751000000001,1.0,0.9999999338521647,0.29855846633360267,19.836285758514574,41.6791092637572,20.338944762803624,18.30800078705871,200.96565617271284,180.0,400.0,1.0,0.39480651251731946,0,102.41670867431304,281.40045582396965,1.5362506301146956,4.608751890344087
64,102,19.59,517.2,3.0,4.28571414947509,-0.32324999999999976,14.029221064987752,425.51523178272487,108.45821520023571,28.44419134964808,A_c,14.186045069689726,0.0,69.52087132386646,589.7509513222216,589.7509513222216,1769.2528539666646,1769.2528539666646,85.33257404894424,0,0,1e-05,0,0,0,0,0.9223019159963507,0.9885279421665114,319.52638227911643,0.0,37.655922656942046,1438.6126133426005,1.0,68.938,0.6510591881636478,1.4350453166559516,0.002028,-0.025749539036522585,0.10793215764692064,0.015949477644861307,0.26873402980685157,0.001666242486112421,0.001264011076501268,0,0.018294122726467705,0.013408852584706789,0.0,1.0,0.0,0.0,0.0,0.01,0.7775420500000001,1.0,0.9999999338521647,0.29482648550443263,23.173623774622158,42.20669292532374,20.59639975980114,21.121532001294824,203.5095252381902,180.0,400.0,1.0,0.3235455161330903,0,115.37481058347464,304.204754127763,1.7306221587521198,5.19186647625636
65,102,18.96,307.95,3.0,4.28571414947509,-0.32324999999999976,14.029221064987752,337.9302582072555,83.46859568182124,22.92468820396808,A_c,12.262453797503127,0.0,81.81070283096872,501.1569217870086,501.1569217870086,1503.4707653610258,1503.4707653610258,68.77406461190424,0,0,1e-05,0,0,0,0,0.9187628564892973,0.9961627971863962,325.8615207296144,0.0,36.67335263657253,1403.7940973687712,1.0,65.738,0.6736040218346591,1.4791901503269629,0.002028,-0.025749539036522585,0.10793215764692064,0.015949477644861307,0.26873402980685157,0.0012562576216694366,0.0009178406042570788,0,0.019550380348137143,0.014326693188963867,0.0,1.0,0.0,0.0,0.0,0.01,0.8252946999999999,1.0,0.9999999338521647,0.2836305430169225,27.270234276989576,43.872746593428644,21.409415539793297,24.50128535489091,211.54279597127672,180.0,400.0,1.0,0.22186458982607635,0,108.8117843818961,292.81031685359255,1.6321767657284414,4.896530297185324
66,102,11.26,79.25,3.0,4.28571414947509,-0.32324999999999976,14.029221064987752,137.09960851620204,32.79164963869659,9.898414327684094,A_p,6.176841836122908,0.0,158.98458737565304,257.8866333949976,257.8866333949976,773.6599001849928,773.6599001849928,29.69524298305228,0,0,1e-05,0,0,0,0,0.9187628564892973,1.0,340.3347993494744,0.0,32.55098689606047,1279.8681481893113,1.0,59.585,0.6742406524447015,1.5014267809370054,0.002028,-0.025749539036522585,0.10793215764692064,0.015949477644861307,0.26873402980685157,0.0002290881594341099,0.00015704067277482074,0,0.019779468507571254,0.014483733861738688,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.13808329067929123,52.99486245855101,90.11699300271827,43.97609678444027,45.12628671892898,434.52033767073044,180.0,400.0,1.0,0.095943848545308,0,49.79779110434241,173.4360764588631,0.7469668665651361,2.2409005996954083
67,102,15.96,0.0,3.0,4.28571414947509,-0.32324999999999976,14.029221064987752,0.0,0.0,-1.218859183638102,A_j,0.7803425293779478,0.0,1965.484180249281,20.86,20.86,62.58,62.58,-3.6565775509143057,0,0,1e-05,0,0,0,0,0.9187628564892973,1.0,453.3626165961888,0.0,41.41827267568094,1601.7007374602686,1.0,56.42,0.6742406524447015,1.504236014042766,0.002028,-0.025749539036522585,0.10793215764692064,0.015949477644861307,0.26873402980685157,0.00027041142836949414,5.239542214595098e-05,0,0.020049879935940748,0.014536129283884638,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.11942338653344103,655.161393416427,104.19777315939301,50.84736190700907,214.39496378899543,502.41414043178224,180.0,400.0,1.0,0.0,0,81.2572789092068,241.3140614901837,1.218859183638102,3.6565775509143057
68,102,13.61,0.0,3.0,4.28571414947509,-0.32324999999999976,14.029221064987752,0.0,0.0,-0.9580538880648434,A_j,0.7269473576087386,0.0,1965.484180249281,20.86,20.86,62.58,62.58,-2.87416166419453,0,0,1e-05,0,0,0,0,0.9187628564892973,1.0,440.1174127741291,0.0,38.41040483495481,1497.7162264843662,1.0,53.752,0.6742406524447015,1.5068530245301575,0.002028,-0.025749539036522585,0.10793215764692064,0.015949477644861307,0.26873402980685157,0.00020524711263832714,4.261288665142751e-05,0,0.020255127048579076,0.014578742170536065,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.10076348238759089,655.161393416427,123.49365707779911,60.26354003793668,222.33234270595239,595.4537960672974,180.0,400.0,1.0,0.0,0,63.87025920432289,205.25710184774735,0.9580538880648434,2.87416166419453
69,102,7.98,0.0,3.0,4.28571414947509,-0.32324999999999976,14.029221064987752,0.0,0.0,-0.5219576250266689,A_j,0.6445958062828048,0.0,1965.484180249281,20.86,20.86,62.58,62.58,-1.5658728750800066,0,0,1e-05,0,0,0,0,0.9187628564892973,1.0,417.90815813489905,0.0,33.70309213144955,1341.7821016697665,1.0,50.534,0.6742406524447015,1.5091735694327755,0.002028,-0.025749539036522585,0.10793215764692064,0.015949477644861307,0.26873402980685157,9.764260378073007e-05,2.3951686554501528e-05,0,0.020352769652359805,0.014602693857090567,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.06717565492506058,655.161393416427,185.2404856166987,90.39531005690502,240.6513578280954,893.1806941009461,180.0,400.0,1.0,0.0,0,34.79717500177792,135.92703267892236,0.5219576250266689,1.5658728750800066
70,102,10.16,0.0,3.0,4.28571414947509,-0.32324999999999976,14.029221064987752,0.0,0.0,-0.6632469579779875,A_j,0.6110750657577151,0.0,1965.484180249281,20.86,20.86,62.58,62.58,-1.9897408739339624,0,0,1e-05,0,0,0,0,0.9187628564892973,1.0,425.1646595415705,0.0,32.171039690476746,1270.1135001085881,1.0,47.779,0.6742406524447015,1.5113734396695033,0.002028,-0.025749539036522585,0.10793215764692064,0.015949477644861307,0.26873402980685157,0.0001215024181692572,3.0204209081386906e-05,0,0.020474272070529063,0.014632898066171953,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.07090763575423062,655.161393416427,175.49098637371458,85.63766215917319,238.294177721067,846.1711838851069,180.0,400.0,1.0,0.0,0,44.21646386519917,159.98735088458707,0.6632469579779875,1.9897408739339624
71,102,9.07,0.0,3.0,4.28571414947509,-0.32324999999999976,14.029221064987752,0.0,0.0,-0.5887505742584016,A_j,0.5926427262900883,0.0,1965.484180249281,20.86,20.86,62.58,62.58,-1.7662517227752048,0,0,1e-05,0,0,0,0,0.9187628564892973,1.0,421.28374011509095,0.0,30.991452814103056,1228.5331350457593,1.0,45.233,0.6742406524447015,1.5135069534841477,0.002028,-0.025749539036522585,0.10793215764692064,0.015949477644861307,0.26873402980685157,0.00011326835572036985,2.537449644158965e-05,0,0.020587540426249433,0.014658272562613543,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.07837159741257069,655.161393416427,158.77755910002745,77.48169433449002,233.84863653705173,765.5834520865252,180.0,400.0,1.0,0.0,0,39.25003828389344,147.53755744987507,0.5887505742584016,1.7662517227752048
72,103,6.41,0.0,3.0,4.28571414947509,0.048690476190476395,14.072464729873849,0.0,0.0,-0.4379133740903331,A_j,0.5712734270089744,0.0,1965.484180249281,20.86,20.86,62.58,62.58,-1.3137401222709992,0,0,1e-05,0,0,0,0,1.0,1.0,413.48426233034525,0.0,29.499642509859093,1180.2691646671474,1.0,42.091,0.6742406524447015,1.5155635378213799,0.0,-0.042319936129710876,0.09327388508430709,0.030607750207474853,0.2491896663900335,8.105529517322843e-05,1.526500972582025e-05,0,8.105529517322843e-05,1.526500972582025e-05,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.08956753990008076,655.161393416427,138.93036421252404,67.79648254267877,227.77986473870095,669.8855205757097,180.0,400.0,1.0,0.0,0,29.19422493935554,120.60228381443427,0.4379133740903331,1.3137401222709992
73,103,7.46,0.0,3.0,4.28571414947509,0.048690476190476395,14.072464729873849,0.0,0.0,-0.492605897119005,A_j,0.5317565459031862,0.0,1965.484180249281,20.86,20.86,62.58,62.58,-1.477817691357015,0,0,1e-05,0,0,0,0,1.0,1.0,416.243327847395,0.0,27.44792796033178,1094.659852156239,1.0,38.186,0.6742406524447015,1.5174778613866313,0.0,-0.042319936129710876,0.09327388508430709,0.030607750207474853,0.2491896663900335,0.00010733013527058838,1.8297372699626113e-05,0,0.00018838543044381683,3.356238242544636e-05,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.10449546321676093,655.161393416427,119.08316932502058,58.11127075086751,220.6383461968328,574.1875890648938,180.0,400.0,1.0,0.0,0,32.840393141267,130.67293845306074,0.492605897119005,1.477817691357015
74,103,6.94,0.0,3.0,4.28571414947509,0.048690476190476395,14.072464729873849,0.0,0.0,-0.4647787664593426,A_j,0.4867335131246888,0.0,1965.484180249281,20.86,20.86,62.58,62.58,-1.3943362993780277,0,0,1e-05,0,0,0,0,1.0,1.0,414.77991872527843,0.0,25.00953054794573,999.050285699413,1.0,34.068,0.6742406524447015,1.51923010203388,0.0,-0.042319936129710876,0.09327388508430709,0.030607750207474853,0.2491896663900335,0.00010379799507721667,1.560234272013901e-05,0,0.0002921834255210335,4.916472514558537e-05,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.11942338653344103,655.161393416427,104.19777315939301,50.84736190700907,214.39496378899543,502.41414043178224,180.0,400.0,1.0,0.0,0,30.985251097289506,125.5970216308474,0.4647787664593426,1.3943362993780277
75,103,5.3,0.0,3.0,4.28571414947509,0.048690476190476395,14.072464729873849,0.0,0.0,-0.3862340588091211,A_j,0.44682127942072086,0.0,1965.484180249281,20.86,20.86,62.58,62.58,-1.1587021764273633,0,0,1e-05,0,0,0,0,1.0,1.0,410.73566645707933,0.0,22.78118184931328,914.9028104044468,1.0,30.481,0.6742406524447015,1.5208386586397946,0.0,-0.042319936129710876,0.09327388508430709,0.030607750207474853,0.2491896663900335,6.806790501535343e-05,8.85220593949997e-06,0,0.0003602513305363869,5.801693108508534e-05,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.13435130985012117,655.161393416427,92.62024280834935,45.19765502845251,208.89031313246798,446.59034705047304,180.0,400.0,1.0,0.0,0,25.748937253941406,110.70564107620388,0.3862340588091211,1.1587021764273633
76,103,6.04,0.0,3.0,4.28571414947509,0.048690476190476395,14.072464729873849,0.0,0.0,-0.4200161914854999,A_j,0.4078146066768356,0.0,1965.484180249281,20.86,20.86,62.58,62.58,-1.2600485744564998,0,0,1e-05,0,0,0,0,1.0,1.0,412.46163955264376,0.0,20.8432006631557,835.0334842072393,1.0,27.888,0.6742406524447015,1.5223067912238313,0.0,-0.042319936129710876,0.09327388508430709,0.030607750207474853,0.2491896663900335,8.104402705627215e-05,1.0749096434650314e-05,0,0.00044129535759265907,6.876602751973566e-05,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.13435130985012117,655.161393416427,92.62024280834935,45.19765502845251,208.89031313246798,446.59034705047304,180.0,400.0,1.0,0.0,0,28.001079432366662,117.21988006871646,0.4200161914854999,1.2600485744564998
77,103,5.67,0.0,3.0,4.28571414947509,0.048690476190476395,14.072464729873849,0.0,0.0,-0.40279740040130185,A_j,0.38456779915148914,0.0,1965.484180249281,20.86,20.86,62.58,62.58,-1.2083922012039054,0,0,1e-05,0,0,0,0,1.0,1.0,411.57576071814276,0.0,19.620421333038816,787.0041915070285,1.0,26.145,0.6742406524447015,1.5236912353007765,0.0,-0.042319936129710876,0.09327388508430709,0.030607750207474853,0.2491896663900335,6.85600260441974e-05,8.791907905400404e-06,0,0.0005098553836368565,7.755793542513606e-05,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.13808329067929123,655.161393416427,90.11699300271827,43.97609678444027,207.61443646906957,434.52033767073044,180.0,400.0,1.0,0.0,0,26.853160026753457,113.92153960301602,0.40279740040130185,1.2083922012039054
78,103,11.96,39.03,3.0,4.28571414947509,0.048690476190476395,14.072464729873849,46.9962432134503,26.06714541504872,6.6528245584453325,A_j,1.9756983005916615,0.0,230.3159621398701,178.01631992445596,178.01631992445596,534.0489597733679,534.0489597733679,19.958473675336,0,0,1e-05,0,0,0,0,1.0,1.0,344.84913246778234,0.0,14.092460426192913,552.85814678192,1.0,24.279,0.6742406524447015,1.5308037491829065,0.0,-0.042319936129710876,0.09327388508430709,0.030607750207474853,0.2491896663900335,0.00022025599072615762,0.00013356638051598195,0,0.0007301113743630141,0.00021112431594111803,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.13808329067929123,76.7719873799567,90.11699300271827,43.97609678444027,61.2900439070812,434.52033767073044,180.0,400.0,1.0,0.03051653055886896,0,53.67033203833484,182.46992019192342,0.8050549805750224,2.4151649417250676
79,103,7.52,266.5,3.0,4.28571414947509,0.048690476190476395,14.072464729873849,359.0756332993145,85.27829978083108,16.034536032809545,A_p,4.588039799103226,0.0,102.86516920556319,398.580008341469,398.580008341469,1195.740025024407,1195.740025024407,48.10360809842864,0,0,1e-05,0,0,0,0,1.0,1.0,336.7576173613769,0.0,15.688749390346343,625.0838295350967,1.0,27.138,0.6742406524447015,1.547320692459678,0.0,-0.042319936129710876,0.09327388508430709,0.030607750207474853,0.2491896663900335,0.000482804043651164,0.00028884962510361735,0,0.0012129154180141781,0.0004999739410447353,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.27616658135858246,34.288389735187735,45.05849650135914,21.988048392220136,30.05235468427419,217.26016883536522,180.0,400.0,1.0,0.1609263169523271,0,33.06089903672071,131.27000399921923,0.4959134855508107,1.4877404566524322
80,103,9.74,480.81,3.0,4.28571414947509,0.048690476190476395,14.072464729873849,449.16467314604233,113.82266005949059,20.485897151098058,A_p,5.7270097054688085,0.0,79.94773339625036,512.8350518305369,512.8350518305369,1538.5051554916108,1538.5051554916108,61.457691453294174,0,0,1e-05,0,0,0,0,1.0,1.0,332.9648723029644,0.0,16.580757853008073,655.5101491215935,1.0,30.463,0.6742406524447015,1.5679379273993659,0.0,-0.042319936129710876,0.09327388508430709,0.030607750207474853,0.2491896663900335,0.0008563850109830991,0.0005921651787734503,0,0.0020693004289972774,0.0010921391198181855,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.25377469638356226,26.649244465416785,49.03424619265552,23.928170309180736,24.07891012627665,236.43018373260335,180.0,400.0,1.0,0.2768018448241453,0,42.238963198140326,155.08855029556884,0.6335844479721049,1.9007533439163147
81,103,19.66,664.63,3.0,4.28571414947509,0.048690476190476395,14.072464729873849,492.2843124288692,124.00633766718299,32.13859910908563,A_c,6.548452056470726,0.0,55.007747970178976,745.3495464352965,745.3495464352965,2236.0486393058895,2236.0486393058895,96.4157973272569,0,0,1e-05,0,0,0,0,1.0,1.0,318.1001265332552,0.0,15.772391509287196,602.5563669558057,1.0,31.522,0.6762150798479961,1.5915123548026604,0.0,-0.042319936129710876,0.09327388508430709,0.030607750207474853,0.2491896663900335,0.0016046920341822178,0.0013548522184962837,0,0.0036739924631794952,0.0024469913383144692,0.0,1.0,0.0,0.0,0.0,0.01,0.85766275,1.0,0.9999999338521647,0.21645488809186184,18.335915990059657,57.48842657069961,28.05371691421191,17.13865344849984,277.1940085140868,180.0,400.0,1.0,0.3631927328418955,0,116.12009522422697,305.47894823112176,1.7418014283634045,5.225404285090214
82,103,14.53,806.98,3.0,4.28571414947509,0.048690476190476395,14.072464729873849,511.5555520955401,121.14743626010362,29.695632261799027,A_c,8.815375811464904,0.0,52.98444304565646,773.8120407280771,773.8120407280771,2321.4361221842314,2321.4361221842314,89.08689678539707,0,0,1e-05,0,0,0,0,1.0,1.0,323.54990517492865,0.0,20.954176536086763,814.7047871705007,1.0,42.848,0.6863504327692698,1.623247707723934,0.0,-0.042319936129710876,0.09327388508430709,0.030607750207474853,0.2491896663900335,0.0015065119834628737,0.0012679137057265677,0,0.005180504446642369,0.003714905044041037,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.19033102228767165,17.66148101521882,65.37899492354072,31.90422707890766,16.59048287530787,315.24024497680455,180.0,400.0,1.0,0.4208632023891043,0,70.2582457112305,218.87647675079756,1.0538736856684574,3.161621057005372
83,103,17.09,898.72,3.0,4.28571414947509,0.048690476190476395,14.072464729873849,516.693198223142,113.03661501891385,31.141082611239344,A_c,10.85761400045871,0.0,49.986924919321076,820.2144874119386,820.2144874119386,2460.643462235816,2460.643462235816,93.42324783371804,0,0,1e-05,0,0,0,0,1.0,1.0,324.13593235497956,0.0,24.57773071313024,947.2629512722938,1.0,49.883,0.7038378431709211,1.6623351181255854,0.0,-0.042319936129710876,0.09327388508430709,0.030607750207474853,0.2491896663900335,0.001856798177325029,0.001572207979881479,0,0.007037302623967397,0.005287113023922516,0.0,1.0,0.0,0.0,0.0,0.01,0.99610435,1.0,0.9999999338521647,0.21272290726269186,16.66230830644036,58.496995457904845,28.54588738639106,15.672894633270777,282.0570612950356,180.0,400.0,1.0,0.4548057997507348,0,90.91284819447506,260.07311103135635,1.3636927229171256,4.091078168751377
84,103,21.17,934.12,3.0,4.28571414947509,0.048690476190476395,14.072464729873849,514.6870212293016,107.21610391332231,31.898130372643465,A_c,11.211790991759665,0.0,67.69895659854915,605.622332455249,605.622332455249,1816.866997365747,1816.866997365747,95.6943911179304,0,0,1e-05,0,0,0,0,1.0,1.0,311.4467818371494,0.0,29.724975595695287,1128.185022626109,1.0,55.314,0.7226002907412559,1.7026975656959202,0.0,-0.042319936129710876,0.09327388508430709,0.030607750207474853,0.2491896663900335,0.0023560990428845583,0.0018502584532647346,0,0.009393401666851955,0.007137371477187251,0.0,1.0,0.0,0.0,0.0,0.01,0.6946444,1.0,0.9999999338521647,0.27616658135858246,22.566318866183046,45.05849650135914,21.988048392220136,20.6506178907116,217.26016883536522,180.0,400.0,1.0,0.4687595097778872,0,132.93427861754589,333.183586861185,1.9940141792631882,5.982042537789565
85,103,20.18,910.24,3.0,4.28571414947509,0.048690476190476395,14.072464729873849,508.43111408302804,107.73608151578986,31.80182184074549,A_c,12.110930773241112,0.0,61.9149867122483,662.1983170334622,662.1983170334622,1986.5949511003867,1986.5949511003867,95.40546552223647,0,0,1e-05,0,0,0,0,1.0,1.0,314.9371439978758,0.0,30.71978731071156,1171.1368743950004,1.0,59.14,0.7445996415249239,1.7462969164795883,0.0,-0.042319936129710876,0.09327388508430709,0.030607750207474853,0.2491896663900335,0.0021658269435518877,0.0017585415504834923,0,0.011559228610403843,0.008895913027670743,0.0,1.0,0.0,0.0,0.0,0.01,0.7671569500000001,1.0,0.9999999338521647,0.2463107347252222,20.638328904082766,50.52013244091782,24.653266379155912,19.075912823893216,243.59473475480345,180.0,400.0,1.0,0.464339614459768,0,121.75433087322597,314.98355611373927,1.8263149630983895,5.478944889295168
86,103,20.68,829.33,3.0,4.28571414947509,0.048690476190476395,14.072464729873849,496.48665120290116,112.75733198300331,31.863257787787145,A_c,11.87214089600165,0.0,64.74471447774202,633.2563257205344,633.2563257205344,1899.7689771616033,1899.7689771616033,95.58977336336143,0,0,1e-05,0,0,0,0,1.0,1.0,310.9935581772097,0.0,31.700138709678104,1205.9355189876983,1.0,61.718,0.7657393487505298,1.7890366237051942,0.0,-0.042319936129710876,0.09327388508430709,0.030607750207474853,0.2491896663900335,0.0019823331460405193,0.0016350120262331018,0,0.013541561756444363,0.010530925053903845,0.0,1.0,0.0,0.0,0.0,0.01,0.7249582,1.0,0.9999999338521647,0.2201868689210319,21.58157149258067,56.514046459331816,27.578230186852384,19.93360702434292,272.4958049799497,180.0,400.0,1.0,0.44103159356205945,0,127.32932746765574,324.1680613507572,1.9099399120148361,5.729819736044508
87,103,19.01,696.56,3.0,4.28571414947509,0.048690476190476395,14.072464729873849,472.45450346079997,115.77507692818662,31.291130202739815,A_c,12.410184456747816,0.0,57.49382291823784,713.120086975365,713.120086975365,2139.360260926095,2139.360260926095,93.87339060821944,0,0,1e-05,0,0,0,0,1.0,1.0,316.5006252435079,0.0,31.376399403393822,1199.021831020621,1.0,63.311,0.7888160127948219,1.8337132877494864,0.0,-0.042319936129710876,0.09327388508430709,0.030607750207474853,0.2491896663900335,0.0016056346087518977,0.0013644316356613453,0,0.01514719636519626,0.01189535668956519,0.0,1.0,0.0,0.0,0.0,0.01,0.8429117500000001,1.0,0.9999999338521647,0.19406300311684174,19.164607639412612,64.12170655962646,31.290684250467116,17.90261735378422,309.17793257340435,180.0,400.0,1.0,0.3961758493746113,0,109.32304243112401,293.7092661111929,1.6398456364668603,4.9195369094005805
88,103,20.45,520.14,3.0,4.28571414947509,0.048690476190476395,14.072464729873849,426.0905479663431,108.54119494167095,29.302996687719684,A_c,11.594655333400372,0.0,69.20042944448834,592.4818722821606,592.4818722821606,1777.4456168464817,1777.4456168464817,87.90899006315905,0,0,1e-05,0,0,0,0,1.0,1.0,313.17606290230253,0.0,32.73753795840715,1245.4371053915067,1.0,63.811,0.8089567719950633,1.8754540469497276,0.0,-0.042319936129710876,0.09327388508430709,0.030607750207474853,0.2491896663900335,0.0014128278186043937,0.0011643832401488912,0,0.016560024183800655,0.013059739929714083,0.0,1.0,0.0,0.0,0.0,0.01,0.7397636500000001,1.0,0.9999999338521647,0.20525894560435182,23.066809814829444,60.624158929101384,29.583919654987096,21.232394838014315,292.31368170576417,180.0,400.0,1.0,0.32517495597384094,0,124.74616541933887,319.93948225833276,1.871192481290083,5.613577443870249
